,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2020-06-21,10745.0,1026.0,1454.0,5823.0,228.0,245.0,262.0,188.0,1102.0,417.0
2020-06-22,11544.0,1142.0,1450.0,6256.0,325.0,358.0,258.0,210.0,1114.0,431.0
2020-06-23,11745.0,1162.0,1544.0,6218.0,387.0,360.0,339.0,231.0,1093.0,411.0
2020-06-24,12206.0,1319.0,1623.0,6390.0,394.0,371.0,361.0,262.0,1109.0,377.0
2020-06-25,12338.0,1441.0,1601.0,6428.0,387.0,320.0,396.0,316.0,1111.0,338.0
2020-06-26,12494.0,1597.0,1792.0,6241.0,434.0,315.0,439.0,345.0,1007.0,324.0
2020-06-27,12834.0,1710.0,1879.0,6301.0,425.0,308.0,478.0,402.0,1031.0,300.0
2020-06-28,13065.0,1733.0,1745.0,6449.0,500.0,310.0,535.0,425.0,1087.0,281.0
2020-06-29,13052.0,1754.0,1623.0,6470.0,510.0,321.0,527.0,473.0,1113.0,261.0
2020-06-30,13336.0,1775.0,1725.0,6515.0,549.0,313.0,578.0,503.0,1125.0,253.0
2020-07-01,13542.0,1943.0,1703.0,6532.0,592.0,311.0,632.0,534.0,1045.0,250.0
2020-07-02,14029.0,2011.0,1657.0,7003.0,650.0,328.0,626.0,573.0,877.0,304.0
2020-07-03,14342.0,2165.0,1787.0,7019.0,686.0,321.0,656.0,624.0,792.0,292.0
2020-07-04,14559.0,2327.0,1786.0,7025.0,720.0,334.0,664.0,677.0,694.0,332.0
2020-07-05,14909.0,2425.0,1648.0,7253.0,745.0,333.0,666.0,725.0,662.0,452.0
2020-07-06,15016.0,2767.0,1817.0,6886.0,684.0,236.0,699.0,764.0,653.0,510.0
2020-07-07,15156.0,2910.0,1717.0,6956.0,705.0,241.0,686.0,770.0,650.0,521.0
2020-07-08,15497.0,2990.0,1715.0,6942.0,792.0,255.0,677.0,883.0,724.0,519.0
2020-07-09,15610.0,3003.0,1799.0,6856.0,825.0,256.0,692.0,891.0,775.0,513.0
2020-07-10,16142.0,3124.0,1682.0,7248.0,843.0,258.0,641.0,1022.0,860.0,464.0
2020-07-11,16525.0,3592.0,1598.0,7170.0,907.0,255.0,720.0,988.0,836.0,459.0
2020-07-12,16664.0,3821.0,1720.0,7027.0,908.0,254.0,695.0,965.0,796.0,478.0
2020-07-13,17126.0,4157.0,1814.0,7049.0,962.0,255.0,688.0,938.0,786.0,477.0
2020-07-14,17649.0,4373.0,1828.0,7243.0,972.0,295.0,667.0,1009.0,785.0,477.0
2020-07-15,17992.0,4421.0,2000.0,7414.0,962.0,311.0,656.0,1035.0,784.0,409.0
2020-07-16,18629.0,4579.0,2090.0,7753.0,923.0,340.0,679.0,1110.0,823.0,332.0
2020-07-17,19285.0,4575.0,1956.0,8431.0,967.0,358.0,684.0,1199.0,775.0,340.0
2020-07-18,20068.0,5050.0,2131.0,8294.0,988.0,339.0,671.0,1432.0,793.0,370.0
2020-07-19,20286.0,5450.0,2207.0,8002.0,978.0,411.0,638.0,1513.0,817.0,270.0
2020-07-20,20483.0,5505.0,2097.0,8356.0,961.0,406.0,637.0,1523.0,792.0,206.0
2020-07-21,20813.0,5745.0,2202.0,8489.0,966.0,387.0,594.0,1515.0,728.0,187.0
2020-07-22,21152.0,6258.0,2252.0,8474.0,940.0,418.0,599.0,1375.0,562.0,274.0
2020-07-23,21140.0,6567.0,2278.0,8245.0,960.0,422.0,574.0,1311.0,498.0,285.0
2020-07-24,20892.0,6569.0,2390.0,7821.0,922.0,538.0,642.0,1192.0,482.0,336.0
2020-07-25,21081.0,7005.0,2406.0,7513.0,956.0,532.0,528.0,1324.0,478.0,339.0
2020-07-26,21242.0,7077.0,2356.0,7472.0,970.0,541.0,502.0,1549.0,453.0,322.0
2020-07-27,21931.0,7279.0,2789.0,7393.0,961.0,524.0,562.0,1661.0,434.0,328.0
2020-07-28,21460.0,7216.0,2842.0,6960.0,938.0,489.0,547.0,1727.0,411.0,330.0
2020-07-29,21316.0,7320.0,2666.0,6879.0,939.0,464.0,522.0,1805.0,368.0,353.0
2020-07-30,21078.0,7619.0,2656.0,6246.0,1057.0,410.0,472.0,1906.0,350.0,362.0
2020-07-31,20687.0,7742.0,2985.0,5420.0,961.0,400.0,515.0,1901.0,401.0,362.0
2020-08-01,20655.0,7503.0,3141.0,5254.0,1396.0,423.0,506.0,1698.0,484.0,250.0
2020-08-02,20571.0,7168.0,3220.0,5218.0,1482.0,404.0,536.0,1792.0,527.0,224.0
2020-08-03,20855.0,7509.0,3289.0,4987.0,1497.0,439.0,562.0,1839.0,514.0,219.0
2020-08-04,21004.0,7494.0,3337.0,4872.0,1544.0,482.0,599.0,1924.0,506.0,246.0
2020-08-05,21006.0,7615.0,3326.0,4681.0,1529.0,498.0,639.0,1999.0,524.0,195.0
2020-08-06,21171.0,7632.0,3262.0,4803.0,1521.0,494.0,700.0,2017.0,536.0,206.0
2020-08-07,21435.0,8208.0,3087.0,4842.0,1482.0,407.0,755.0,1983.0,484.0,187.0
2020-08-08,20774.0,7734.0,3015.0,4786.0,1460.0,430.0,835.0,1804.0,488.0,222.0
2020-08-09,20570.0,7826.0,3042.0,4685.0,1382.0,424.0,878.0,1579.0,499.0,255.0
2020-08-10,20454.0,7919.0,2618.0,4739.0,1328.0,498.0,943.0,1585.0,541.0,283.0
2020-08-11,21001.0,8290.0,2535.0,4515.0,1334.0,774.0,1057.0,1555.0,606.0,335.0
2020-08-12,21537.0,8739.0,2580.0,4281.0,1301.0,888.0,1183.0,1592.0,605.0,368.0
2020-08-13,21225.0,8550.0,2492.0,4026.0,1154.0,1138.0,1334.0,1556.0,578.0,397.0
2020-08-14,21161.0,8651.0,2229.0,3778.0,1164.0,1357.0,1426.0,1610.0,513.0,433.0
2020-08-15,20353.0,8697.0,1928.0,3563.0,682.0,1517.0,1529.0,1550.0,405.0,482.0
2020-08-16,20191.0,8953.0,1733.0,3444.0,576.0,1577.0,1667.0,1372.0,338.0,531.0
2020-08-17,19377.0,8353.0,1596.0,3215.0,542.0,1664.0,1786.0,1351.0,333.0,537.0
2020-08-18,19658.0,8180.0,1460.0,2821.0,409.0,2482.0,1886.0,1505.0,353.0,562.0
2020-08-19,19909.0,8076.0,1350.0,2781.0,407.0,2673.0,1917.0,1730.0,396.0,579.0
2020-08-20,19642.0,7731.0,1312.0,2510.0,469.0,2778.0,1907.0,1896.0,427.0,612.0
2020-08-21,19544.0,7290.0,1297.0,2425.0,536.0,2844.0,1859.0,2156.0,478.0,659.0
2020-08-22,19372.0,6880.0,1356.0,2362.0,519.0,2916.0,1875.0,2276.0,545.0,643.0
2020-08-23,19150.0,6722.0,1258.0,2316.0,551.0,2911.0,1926.0,2310.0,546.0,610.0
2020-08-24,18513.0,6613.0,1234.0,2045.0,568.0,2891.0,1868.0,2203.0,506.0,585.0
2020-08-25,17671.0,6241.0,1172.0,2017.0,543.0,2712.0,1808.0,2124.0,501.0,553.0
2020-08-26,17023.0,5777.0,1078.0,2047.0,552.0,2786.0,1724.0,2023.0,519.0,517.0
2020-08-27,16670.0,5706.0,1087.0,1998.0,591.0,2644.0,1627.0,1976.0,548.0,493.0
2020-08-28,16459.0,5747.0,945.0,1989.0,619.0,2574.0,1547.0,1971.0,611.0,456.0
2020-08-29,16208.0,5556.0,944.0,1969.0,652.0,2435.0,1474.0,2146.0,627.0,405.0
2020-08-30,15624.0,5122.0,938.0,1877.0,682.0,2319.0,1325.0,2368.0,635.0,358.0
2020-08-31,15375.0,4947.0,959.0,1934.0,677.0,2248.0,1235.0,2384.0,639.0,352.0
2020-09-01,14248.0,4744.0,941.0,2058.0,669.0,1503.0,1148.0,2257.0,617.0,311.0
2020-09-02,12878.0,4024.0,953.0,1930.0,617.0,1340.0,1106.0,2069.0,578.0,261.0
2020-09-03,12716.0,3926.0,938.0,1916.0,590.0,1323.0,1090.0,2125.0,597.0,211.0
2020-09-04,12145.0,3675.0,900.0,1894.0,554.0,1403.0,1075.0,1972.0,533.0,139.0
2020-09-05,11814.0,3740.0,824.0,1799.0,512.0,1371.0,1010.0,1975.0,463.0,120.0
2020-09-06,11620.0,3561.0,780.0,1739.0,487.0,1444.0,968.0,2063.0,457.0,121.0
2020-09-07,11456.0,3226.0,673.0,1760.0,467.0,1557.0,922.0,2258.0,479.0,114.0
2020-09-08,11309.0,3119.0,654.0,1698.0,463.0,1617.0,919.0,2321.0,424.0,94.0
2020-09-09,11251.0,3067.0,653.0,1552.0,532.0,1606.0,989.0,2353.0,424.0,75.0
2020-09-10,11076.0,2946.0,605.0,1541.0,531.0,1681.0,988.0,2312.0,411.0,61.0
2020-09-11,10763.0,2601.0,685.0,1477.0,503.0,1749.0,995.0,2335.0,368.0,50.0
2020-09-12,10628.0,2404.0,775.0,1421.0,473.0,1783.0,1030.0,2346.0,353.0,43.0
2020-09-13,10823.0,2398.0,845.0,1466.0,462.0,1822.0,1071.0,2356.0,362.0,41.0
2020-09-14,11021.0,2620.0,822.0,1374.0,482.0,1848.0,1048.0,2431.0,358.0,38.0
2020-09-15,11019.0,2692.0,829.0,1285.0,483.0,1814.0,1044.0,2516.0,330.0,26.0
2020-09-16,10944.0,2680.0,778.0,1199.0,492.0,1759.0,1058.0,2641.0,312.0,25.0
2020-09-17,10638.0,2610.0,769.0,1179.0,407.0,1679.0,1085.0,2635.0,254.0,20.0
2020-09-18,10471.0,2429.0,789.0,1093.0,386.0,1614.0,1109.0,2791.0,246.0,14.0
2020-09-19,10229.0,2244.0,777.0,1068.0,379.0,1559.0,1093.0,2861.0,237.0,11.0
2020-09-20,9907.0,2114.0,770.0,1066.0,373.0,1467.0,1074.0,2804.0,231.0,8.0
2020-09-21,9382.0,1869.0,793.0,1029.0,370.0,1347.0,1069.0,2694.0,205.0,6.0
2020-09-22,9145.0,1799.0,758.0,962.0,366.0,1229.0,1064.0,2759.0,203.0,5.0
2020-09-23,8645.0,1526.0,730.0,906.0,308.0,1181.0,977.0,2797.0,216.0,4.0
2020-09-24,8413.0,1339.0,722.0,819.0,301.0,1055.0,968.0,3008.0,196.0,5.0
2020-09-25,8050.0,1231.0,618.0,855.0,320.0,889.0,921.0,3020.0,191.0,5.0
2020-09-26,7610.0,1151.0,464.0,853.0,299.0,882.0,859.0,2905.0,192.0,5.0
2020-09-27,7110.0,966.0,391.0,829.0,284.0,854.0,828.0,2777.0,175.0,6.0
2020-09-28,6604.0,660.0,371.0,806.0,269.0,801.0,787.0,2742.0,161.0,7.0
2020-09-29,6355.0,551.0,333.0,761.0,268.0,759.0,730.0,2785.0,160.0,8.0
2020-09-30,6439.0,507.0,317.0,730.0,255.0,779.0,682.0,3009.0,153.0,7.0
2020-10-01,6297.0,509.0,298.0,682.0,251.0,782.0,610.0,2996.0,161.0,8.0
2020-10-02,6168.0,516.0,266.0,747.0,247.0,736.0,548.0,2934.0,167.0,7.0
2020-10-03,6099.0,450.0,255.0,731.0,245.0,798.0,548.0,2893.0,172.0,7.0
2020-10-04,6192.0,430.0,265.0,749.0,236.0,837.0,531.0,2966.0,171.0,7.0
2020-10-05,6121.0,419.0,251.0,727.0,232.0,808.0,533.0,2973.0,171.0,7.0
2020-10-06,6015.0,382.0,277.0,746.0,233.0,810.0,474.0,2938.0,148.0,7.0
2020-10-07,5716.0,407.0,277.0,739.0,205.0,716.0,440.0,2817.0,108.0,7.0
2020-10-08,5351.0,384.0,247.0,748.0,171.0,688.0,437.0,2577.0,93.0,6.0
2020-10-09,5004.0,386.0,243.0,684.0,165.0,660.0,399.0,2370.0,91.0,6.0
2020-10-10,4871.0,364.0,225.0,681.0,178.0,608.0,368.0,2337.0,104.0,6.0
2020-10-11,4673.0,343.0,221.0,648.0,172.0,612.0,330.0,2231.0,111.0,5.0
2020-10-12,4472.0,328.0,202.0,638.0,166.0,591.0,327.0,2103.0,113.0,4.0
2020-10-13,4281.0,344.0,190.0,622.0,169.0,592.0,345.0,1899.0,117.0,3.0
2020-10-14,3830.0,327.0,176.0,677.0,165.0,556.0,333.0,1482.0,110.0,4.0
2020-10-15,3603.0,323.0,184.0,695.0,155.0,547.0,316.0,1300.0,80.0,3.0
2020-10-16,3343.0,310.0,183.0,640.0,142.0,503.0,323.0,1158.0,81.0,3.0
2020-10-17,3141.0,293.0,186.0,617.0,141.0,441.0,332.0,1055.0,73.0,3.0
2020-10-18,2903.0,288.0,174.0,595.0,136.0,389.0,328.0,917.0,73.0,3.0
2020-10-19,2783.0,278.0,184.0,605.0,136.0,384.0,316.0,806.0,71.0,3.0
2020-10-20,2569.0,287.0,166.0,572.0,129.0,347.0,321.0,664.0,79.0,4.0
2020-10-21,2522.0,268.0,167.0,580.0,122.0,317.0,324.0,657.0,83.0,4.0
2020-10-22,2476.0,257.0,173.0,597.0,125.0,301.0,285.0,652.0,82.0,4.0
2020-10-23,2386.0,229.0,160.0,571.0,111.0,287.0,292.0,662.0,70.0,4.0
2020-10-24,2316.0,228.0,160.0,562.0,103.0,278.0,308.0,618.0,55.0,4.0
2020-10-25,2279.0,233.0,160.0,554.0,96.0,265.0,331.0,587.0,48.0,5.0
2020-10-26,2257.0,233.0,161.0,558.0,89.0,266.0,326.0,573.0,46.0,5.0
2020-10-27,2202.0,243.0,148.0,563.0,82.0,246.0,309.0,564.0,42.0,5.0
2020-10-28,2180.0,260.0,158.0,522.0,82.0,222.0,324.0,566.0,43.0,3.0
2020-10-29,2165.0,242.0,156.0,517.0,95.0,217.0,334.0,559.0,41.0,4.0
2020-10-30,2069.0,261.0,150.0,493.0,98.0,200.0,318.0,520.0,24.0,5.0
2020-10-31,2047.0,265.0,144.0,493.0,98.0,200.0,290.0,530.0,22.0,5.0
2020-11-01,2062.0,274.0,144.0,496.0,97.0,197.0,284.0,543.0,22.0,5.0
2020-11-02,1977.0,268.0,130.0,468.0,95.0,184.0,287.0,519.0,21.0,5.0
2020-11-03,1899.0,264.0,116.0,455.0,91.0,177.0,273.0,500.0,19.0,4.0
2020-11-04,1834.0,244.0,104.0,440.0,91.0,176.0,268.0,486.0,20.0,5.0
2020-11-05,1756.0,271.0,103.0,416.0,82.0,165.0,254.0,439.0,21.0,5.0
2020-11-06,1731.0,265.0,104.0,422.0,84.0,155.0,238.0,429.0,26.0,8.0
2020-11-07,1648.0,250.0,107.0,410.0,81.0,140.0,211.0,415.0,23.0,11.0
2020-11-08,1622.0,248.0,109.0,413.0,92.0,142.0,189.0,396.0,23.0,10.0
2020-11-09,1609.0,248.0,101.0,423.0,95.0,129.0,176.0,401.0,26.0,10.0
2020-11-10,1540.0,240.0,101.0,406.0,93.0,112.0,169.0,383.0,26.0,10.0
2020-11-11,1455.0,217.0,97.0,392.0,91.0,122.0,139.0,358.0,28.0,11.0
2020-11-12,1405.0,207.0,96.0,389.0,89.0,134.0,120.0,332.0,28.0,10.0
2020-11-13,1438.0,220.0,103.0,418.0,82.0,150.0,113.0,310.0,29.0,13.0
2020-11-14,1424.0,241.0,106.0,416.0,77.0,154.0,113.0,272.0,29.0,16.0
2020-11-15,1413.0,242.0,110.0,418.0,78.0,154.0,107.0,259.0,29.0,16.0
2020-11-16,1504.0,276.0,122.0,452.0,82.0,160.0,101.0,266.0,29.0,16.0
2020-11-17,1537.0,286.0,127.0,474.0,84.0,150.0,102.0,269.0,29.0,16.0
2020-11-18,1507.0,297.0,118.0,456.0,81.0,162.0,93.0,255.0,30.0,15.0
2020-11-19,1555.0,321.0,116.0,453.0,83.0,197.0,97.0,246.0,26.0,16.0
2020-11-20,1511.0,322.0,122.0,445.0,82.0,185.0,91.0,231.0,20.0,13.0
2020-11-21,1495.0,314.0,123.0,453.0,82.0,184.0,97.0,212.0,20.0,10.0
2020-11-22,1503.0,327.0,122.0,451.0,77.0,193.0,91.0,212.0,20.0,10.0
2020-11-23,1473.0,326.0,128.0,440.0,73.0,187.0,93.0,199.0,17.0,10.0
2020-11-24,1483.0,312.0,136.0,464.0,74.0,198.0,90.0,180.0,18.0,11.0
2020-11-25,1500.0,322.0,143.0,471.0,72.0,201.0,92.0,166.0,22.0,11.0
2020-11-26,1501.0,324.0,155.0,476.0,63.0,193.0,93.0,160.0,22.0,15.0
2020-11-27,1425.0,284.0,153.0,456.0,70.0,183.0,97.0,148.0,22.0,12.0
2020-11-28,1411.0,271.0,155.0,460.0,67.0,167.0,99.0,160.0,22.0,10.0
2020-11-29,1376.0,257.0,151.0,442.0,69.0,171.0,94.0,160.0,22.0,10.0
2020-11-30,1337.0,226.0,144.0,445.0,68.0,163.0,97.0,159.0,24.0,11.0
2020-12-01,1337.0,218.0,151.0,462.0,72.0,163.0,93.0,149.0,18.0,11.0
2020-12-02,1425.0,212.0,163.0,525.0,79.0,174.0,98.0,148.0,14.0,12.0
2020-12-03,1430.0,195.0,166.0,576.0,87.0,143.0,95.0,143.0,14.0,11.0
2020-12-04,1471.0,211.0,171.0,585.0,92.0,151.0,94.0,137.0,17.0,13.0
2020-12-05,1570.0,237.0,167.0,627.0,100.0,174.0,89.0,138.0,19.0,19.0
2020-12-06,1582.0,233.0,170.0,643.0,99.0,167.0,94.0,138.0,19.0,19.0
2020-12-07,1623.0,235.0,176.0,668.0,101.0,180.0,93.0,132.0,19.0,19.0
2020-12-08,1699.0,249.0,176.0,709.0,104.0,192.0,102.0,129.0,20.0,18.0
2020-12-09,1784.0,248.0,175.0,806.0,109.0,186.0,103.0,123.0,14.0,20.0
2020-12-10,1995.0,325.0,164.0,927.0,111.0,189.0,112.0,131.0,15.0,21.0
2020-12-11,2203.0,372.0,165.0,1082.0,107.0,181.0,115.0,140.0,14.0,27.0
2020-12-12,2438.0,386.0,176.0,1284.0,118.0,206.0,104.0,116.0,16.0,32.0
2020-12-13,2528.0,429.0,177.0,1322.0,113.0,211.0,109.0,118.0,16.0,33.0
2020-12-14,2637.0,437.0,171.0,1433.0,112.0,213.0,108.0,114.0,16.0,33.0
2020-12-15,2906.0,494.0,168.0,1621.0,117.0,215.0,116.0,123.0,18.0,34.0
2020-12-16,3220.0,612.0,175.0,1800.0,118.0,208.0,118.0,131.0,20.0,38.0
2020-12-17,3479.0,699.0,172.0,1952.0,120.0,208.0,124.0,131.0,23.0,50.0
2020-12-18,3824.0,771.0,187.0,2175.0,130.0,212.0,133.0,140.0,23.0,53.0
2020-12-19,4278.0,856.0,204.0,2493.0,138.0,202.0,161.0,145.0,23.0,56.0
2020-12-20,4463.0,959.0,206.0,2506.0,152.0,196.0,209.0,145.0,23.0,67.0
2020-12-21,4728.0,1002.0,248.0,2678.0,156.0,187.0,213.0,153.0,23.0,68.0
