cod_ine,fecha,municipio_x,confirmados,municipio_y,departamento,sdi,poblacion,urbanizacion
70102,2020-07-31,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-01,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-02,Cotoca,37,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-03,Cotoca,89,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-04,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-05,Cotoca,9,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-06,Cotoca,47,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-07,Cotoca,48,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-08,Cotoca,6,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-10,Cotoca,22,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-12,Cotoca,18,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-13,Cotoca,24,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-15,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-17,Cotoca,10,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-19,Cotoca,164,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-26,Cotoca,25,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-27,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-08-31,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-01,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-03,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-04,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-05,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-08,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-09,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-11,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-16,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-09-29,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-10-08,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-10-09,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-10-13,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-10-20,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-10-23,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-11-06,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-11-25,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-11-26,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-02,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-04,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-10,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-11,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-18,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-21,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-22,Cotoca,4,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-23,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-25,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-26,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-27,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-28,Cotoca,5,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2020-12-30,Cotoca,10,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-05,Cotoca,8,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-08,Cotoca,15,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-09,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-10,Cotoca,10,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-11,Cotoca,4,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-13,Cotoca,8,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-14,Cotoca,8,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-15,Cotoca,7,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-16,Cotoca,7,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-18,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-20,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-21,Cotoca,13,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-22,Cotoca,15,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-23,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-25,Cotoca,37,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-26,Cotoca,4,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-28,Cotoca,12,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-30,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-01-31,Cotoca,26,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-01,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-02,Cotoca,17,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-03,Cotoca,7,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-04,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-06,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-09,Cotoca,5,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-10,Cotoca,6,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-11,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-12,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-14,Cotoca,6,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-16,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-17,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-18,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-19,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-20,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-22,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-23,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-24,Cotoca,6,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-02-27,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-02,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-05,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-06,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-09,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-12,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-15,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-16,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-19,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-20,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-27,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-29,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-03-31,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-01,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-19,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-20,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-22,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-23,Cotoca,8,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-26,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-27,Cotoca,15,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-29,Cotoca,14,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-04-30,Cotoca,4,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-03,Cotoca,10,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-04,Cotoca,5,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-05,Cotoca,5,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-06,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-07,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-08,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-09,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-10,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-11,Cotoca,4,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-15,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-18,Cotoca,24,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-19,Cotoca,6,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-25,Cotoca,16,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-26,Cotoca,41,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-27,Cotoca,8,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-28,Cotoca,14,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-05-31,Cotoca,8,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-01,Cotoca,10,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-02,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-03,Cotoca,4,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-04,Cotoca,18,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-05,Cotoca,9,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-12,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-14,Cotoca,7,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-15,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-16,Cotoca,19,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-17,Cotoca,5,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-06-18,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-07-06,Cotoca,8,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-07-07,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-07-08,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-07-09,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-07-12,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-07-13,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-07-19,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-07-31,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-04,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-09,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-10,Cotoca,13,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-11,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-13,Cotoca,7,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-16,Cotoca,5,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-17,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-18,Cotoca,6,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-19,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-20,Cotoca,11,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-24,Cotoca,11,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-25,Cotoca,14,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-26,Cotoca,20,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-27,Cotoca,7,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-28,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-30,Cotoca,10,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-08-31,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-09-02,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-09-03,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-09-08,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-09-23,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-13,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-16,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-18,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-19,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-20,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-21,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-22,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-23,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-25,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-26,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-27,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-10-31,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-11-01,Cotoca,4,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-11-02,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-11-03,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-11-04,Cotoca,2,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-11-05,Cotoca,5,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-11-06,Cotoca,1,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
70102,2021-11-07,Cotoca,3,Cotoca,Santa Cruz,54.9955845392521,54851,53.4
